MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
26003.0,2012/1/31,2012/1/31,男,4.0,广州,广东,CN,33.0,2014/3/31,26.0,28507.0,0.0,0.0,33952.0,2500.0,53714.0,40562.39,2014/3/12,3.25,3563.375,14.0,20.0,27.88,222.0,0.0,0.0,3.0,0.755154894,21.0,5.0,27465.0,1042.0,0.0,0.0,0.0,0.0,28507.0,1042.0,0.192307692,0.807692308,0.963413779,0.036551144,3.0
24680.0,2012/6/23,2012/6/25,女,4.0,广州市,广东,CN,27.0,2014/3/31,65.0,21515.0,0.0,1640.0,16969.0,21960.0,81175.0,40554.05,2014/2/12,8.125,2689.375,2.0,49.0,9.328125,116.0,0.0,0.0,0.0,0.49958792700000004,25.0,40.0,9744.0,11771.0,1640.0,0.0,1640.0,1640.0,23155.0,13411.0,0.615384615,0.384615385,0.452872281,0.5470812420000001,0.0
7133.0,2013/1/1,2013/1/1,男,4.0,长春市,吉林省,CN,32.0,2014/3/31,30.0,35502.0,0.0,1526.0,0.0,4816.0,50775.0,40553.8,2014/1/26,6.0,7100.4,0.0,66.0,13.44827586,59.0,3855.0,10400.0,4.0,0.798696209,4.0,26.0,4947.0,30555.0,1526.0,14255.0,15781.0,11926.0,51283.0,42481.0,0.8666666670000001,0.133333333,0.13934033699999998,0.860631496,21.0
54956.0,2006/9/20,2006/9/20,男,5.0,广州,广东,CN,40.0,2014/3/31,55.0,32573.0,0.0,3562.0,9558.0,31006.0,61260.0,40548.6,2014/3/21,6.875,4071.625,77.0,11.0,11.90740741,149.0,0.0,0.0,0.0,0.661909892,12.0,43.0,6373.0,26200.0,3562.0,0.0,3562.0,3562.0,36135.0,29762.0,0.7818181820000001,0.218181818,0.195646835,0.8043224659999999,1.0
7671.0,2010/1/9,2010/1/9,男,5.0,北京,北京,CN,39.0,2014/3/31,51.0,35943.0,0.0,1217.0,27102.0,6579.0,49575.0,40544.24,2014/3/23,6.375,4492.875,3.0,9.0,14.38,82.0,7600.0,0.0,3.0,0.8178364090000001,37.0,14.0,28437.0,7506.0,1217.0,7600.0,8817.0,1217.0,44760.0,8723.0,0.27450980399999997,0.725490196,0.79114734,0.20882483899999998,9.0
58346.0,2010/6/6,2010/6/26,男,5.0,珠海,广东省,CN,31.0,2014/3/31,48.0,29614.0,0.0,1555.0,17063.0,21120.0,63913.0,40543.38,2014/3/27,6.0,3701.75,7.0,5.0,15.29787234,42.0,649.0,1724.0,2.0,0.634352636,21.0,27.0,12683.0,16931.0,1555.0,2373.0,3928.0,3279.0,33542.0,20210.0,0.5625,0.4375,0.428262705,0.571703529,8.0
16981.0,2012/2/11,2012/2/11,男,5.0,沈阳市,辽宁,CN,40.0,2014/3/31,53.0,36602.0,0.0,0.0,24032.0,8267.0,49621.0,40540.72,2014/3/30,6.625,4575.25,0.0,2.0,14.01923077,134.0,888.0,1317.0,0.0,0.817007315,38.0,15.0,26736.0,9866.0,0.0,2205.0,2205.0,1317.0,38807.0,11183.0,0.28301886800000003,0.716981132,0.730431932,0.269540748,13.0
47456.0,2005/11/27,2010/11/18,男,5.0,南昌,江西,CN,51.0,2014/3/31,61.0,41088.0,0.0,1537.0,24036.0,19732.0,52690.0,40529.51,2014/3/12,7.625,5136.0,15.0,20.0,11.6,58.0,0.0,0.0,4.0,0.76920687,38.0,23.0,22049.0,19039.0,1537.0,0.0,1537.0,1537.0,42625.0,20576.0,0.37704918,0.62295082,0.536615639,0.46336002299999995,6.0
11522.0,2007/7/7,2007/8/24,女,5.0,青岛,山东,CN,36.0,2014/3/31,43.0,37968.0,0.0,2042.0,27662.0,14728.0,41744.0,40528.15,2014/3/13,5.375,4746.0,10.0,19.0,16.71428571,144.0,12600.0,800.0,2.0,0.9708736579999999,30.0,13.0,23500.0,14468.0,2042.0,13400.0,15442.0,2842.0,53410.0,17310.0,0.302325581,0.697674419,0.618925966,0.381047697,18.0
47071.0,2004/11/30,2005/1/6,男,4.0,,,CN,43.0,2014/3/31,38.0,32373.0,0.0,0.0,14254.0,22383.0,58868.0,40518.3,2014/3/20,4.75,4046.625,2.0,12.0,19.37837838,114.0,0.0,0.0,3.0,0.688290752,15.0,23.0,12415.0,19958.0,0.0,0.0,0.0,0.0,32373.0,19958.0,0.605263158,0.39473684200000003,0.38348674899999996,0.6164823620000001,3.0
8124.0,2012/5/7,2012/5/7,男,4.0,哈尔滨,黑龙江,CN,45.0,2014/3/31,30.0,31644.0,0.0,1486.0,3961.0,30179.0,60421.0,40504.52,2014/1/29,3.75,3955.5,0.0,63.0,21.79310345,156.0,0.0,0.0,0.0,0.67037156,5.0,25.0,3195.0,28449.0,1486.0,0.0,1486.0,1486.0,33130.0,29935.0,0.833333333,0.166666667,0.100963817,0.899004582,0.0
51961.0,2012/11/17,2012/11/17,男,4.0,北京,北京,CN,45.0,2014/3/31,28.0,35702.0,0.0,1698.0,9649.0,25330.0,54285.0,40503.9,2014/1/31,4.666666667,5950.333333,0.0,61.0,16.2962963,59.0,0.0,0.0,1.0,0.746134291,9.0,19.0,7761.0,27941.0,1698.0,0.0,1698.0,1698.0,37400.0,29639.0,0.6785714290000001,0.321428571,0.217376691,0.7825953,1.0
1506.0,2011/5/22,2011/7/8,男,5.0,广州,广东,CN,39.0,2014/3/31,58.0,38520.0,0.0,3213.0,10075.0,32041.0,52705.0,40498.45,2014/3/31,7.25,4815.0,2.0,1.0,12.77192982,109.0,0.0,3531.0,4.0,0.7683986340000001,16.0,42.0,9463.0,29057.0,3213.0,3531.0,6744.0,6744.0,45264.0,35801.0,0.7241379309999999,0.275862069,0.245658212,0.754315828,9.0
44840.0,2008/11/18,2008/11/18,男,5.0,沈阳,辽宁,CN,47.0,2014/3/31,36.0,35372.0,0.0,2896.0,3088.0,18811.0,53335.0,40498.03,2014/3/27,4.5,4421.5,91.0,5.0,18.14285714,115.0,0.0,546.0,0.0,0.759314334,5.0,31.0,6712.0,28660.0,2896.0,546.0,3442.0,3442.0,38814.0,32102.0,0.8611111109999999,0.13888888900000002,0.18974924399999998,0.8102224859999999,1.0
23167.0,2011/1/12,2011/1/12,男,4.0,广州,广东,CN,38.0,2014/3/31,42.0,34901.0,0.0,740.0,19830.0,18479.0,54778.0,40489.03,2014/1/9,5.25,4362.625,15.0,83.0,15.43902439,84.0,0.0,0.0,0.0,0.7391476509999999,19.0,23.0,18667.0,16234.0,740.0,0.0,740.0,740.0,35641.0,16974.0,0.5476190479999999,0.452380952,0.53484041,0.465130938,0.0
37297.0,2008/5/26,2008/6/12,男,5.0,广州,广东,CN,38.0,2014/3/31,48.0,34210.0,0.0,2924.0,15251.0,24810.0,54094.0,40464.98,2014/3/27,6.0,4276.25,174.0,5.0,11.74468085,52.0,0.0,308.0,0.0,0.7480493220000001,19.0,29.0,11787.0,22423.0,2924.0,308.0,3232.0,3232.0,37442.0,25655.0,0.604166667,0.39583333299999995,0.344538306,0.655432463,1.0
32354.0,2012/3/6,2012/3/6,女,6.0,沈阳,辽宁,CN,40.0,2014/3/31,55.0,39255.0,0.0,1907.0,7127.0,26297.0,44023.0,40448.95,2014/3/19,6.875,4906.875,4.0,13.0,13.22222222,111.0,0.0,0.0,0.0,0.9188140290000001,17.0,38.0,12621.0,26634.0,1907.0,0.0,1907.0,1907.0,41162.0,28541.0,0.690909091,0.30909090899999997,0.321504993,0.678469533,1.0
46431.0,2009/11/17,2009/12/1,男,6.0,广州市,广东,CN,41.0,2014/3/31,75.0,46628.0,0.0,4200.0,18492.0,32897.0,48335.0,40446.21,2014/3/30,9.375,5828.5,9.0,2.0,9.72972973,59.0,7837.0,13012.0,3.0,0.836789283,28.0,47.0,14898.0,31730.0,4200.0,20849.0,25049.0,17212.0,71677.0,48942.0,0.6266666670000001,0.373333333,0.31950074,0.6804778140000001,59.0
62507.0,2006/2/23,2006/2/23,男,4.0,沈阳,辽宁,CN,45.0,2014/3/31,35.0,33023.0,0.0,0.0,14200.0,16690.0,53250.0,40446.09,2014/3/12,4.375,4127.875,9.0,20.0,20.64705882,115.0,0.0,0.0,0.0,0.7595509859999999,18.0,17.0,17186.0,15837.0,0.0,0.0,0.0,0.0,33023.0,15837.0,0.485714286,0.514285714,0.5204093989999999,0.47956032,0.0
55553.0,2010/11/19,2010/12/29,女,4.0,珠海市,广东省,CN,47.0,2014/3/31,45.0,32993.0,0.0,2188.0,22632.0,11270.0,61748.0,40441.98,2014/3/19,5.625,4124.125,0.0,13.0,16.31818182,69.0,0.0,0.0,0.0,0.654952063,29.0,16.0,23565.0,9428.0,2188.0,0.0,2188.0,2188.0,35181.0,11616.0,0.355555556,0.644444444,0.714220767,0.28574892399999996,3.0
27189.0,2010/12/11,2010/12/11,女,4.0,大连市,辽宁省,CN,36.0,2014/3/31,41.0,30661.0,0.0,1779.0,15128.0,20431.0,62011.0,40417.23,2014/3/12,5.125,3832.625,6.0,20.0,17.625,88.0,2557.0,8502.0,0.0,0.651775169,20.0,21.0,11270.0,19391.0,1779.0,11059.0,12838.0,10281.0,43499.0,29672.0,0.5121951220000001,0.487804878,0.36755593200000003,0.632411454,26.0
20013.0,2013/1/5,2013/1/8,男,6.0,胶州,山东,CN,49.0,2014/3/31,40.0,29960.0,0.0,2692.0,5037.0,30471.0,59489.0,40414.23,2014/3/29,8.0,5992.0,3.0,3.0,11.43589744,44.0,0.0,0.0,0.0,0.679356352,5.0,35.0,3515.0,26445.0,2692.0,0.0,2692.0,2692.0,32652.0,29137.0,0.875,0.125,0.117319182,0.882647442,0.0
17657.0,2006/1/4,2006/1/4,男,6.0,沈阳,辽宁,CN,47.0,2014/3/31,67.0,36006.0,0.0,5181.0,10213.0,26371.0,52925.0,40411.49,2014/3/30,8.375,4500.75,138.0,2.0,8.954545455,45.0,0.0,0.0,5.0,0.763561455,19.0,48.0,10236.0,25770.0,5181.0,0.0,5181.0,5181.0,41187.0,30951.0,0.71641791,0.28358209,0.284278057,0.715694171,6.0
15087.0,2012/5/27,2012/5/27,男,5.0,长春,吉林,CN,31.0,2014/3/31,32.0,36099.0,0.0,1655.0,2650.0,21097.0,50653.0,40405.61,2014/3/30,4.0,4512.375,0.0,2.0,21.70967742,94.0,0.0,0.0,0.0,0.7976943120000001,6.0,26.0,6047.0,30052.0,1655.0,0.0,1655.0,1655.0,37754.0,31707.0,0.8125,0.1875,0.167506925,0.8324653740000001,0.0
1454.0,2010/11/22,2010/11/29,男,4.0,漳州,福建,CN,38.0,2014/3/31,67.0,35852.0,0.0,1788.0,23472.0,18711.0,50526.0,40401.13,2014/3/27,8.375,4481.5,47.0,5.0,10.28787879,41.0,0.0,0.0,0.0,0.799610695,34.0,33.0,20864.0,14988.0,1788.0,0.0,1788.0,1788.0,37640.0,16776.0,0.492537313,0.5074626870000001,0.581931777,0.418040331,0.0
55567.0,2010/11/17,2011/3/12,男,5.0,广州,广东,CN,39.0,2014/3/31,57.0,33135.0,0.0,1226.0,22674.0,12812.0,64882.0,40386.72,2014/3/30,7.125,4141.875,25.0,2.0,12.57142857,70.0,0.0,0.0,0.0,0.622464166,30.0,27.0,22299.0,10836.0,1226.0,0.0,1226.0,1226.0,34361.0,12062.0,0.473684211,0.526315789,0.672953887,0.327015934,1.0
26634.0,2007/3/28,2007/3/28,女,5.0,沈阳,辽宁,CN,35.0,2014/3/31,49.0,36626.0,0.0,1012.0,16068.0,20228.0,48387.0,40381.28,2014/3/23,6.125,4578.25,26.0,9.0,14.5,83.0,15600.0,1800.0,10.0,0.8345481220000001,23.0,26.0,18498.0,18128.0,1012.0,17400.0,18412.0,2812.0,55038.0,20940.0,0.530612245,0.469387755,0.5050372679999999,0.49493543,30.0
44894.0,2008/2/1,2008/2/1,男,4.0,昆明　,云南,CN,39.0,2014/3/31,27.0,30562.0,0.0,0.0,15104.0,16797.0,56893.0,40380.52,2014/3/29,3.375,3820.25,75.0,3.0,25.11538462,66.0,0.0,0.0,0.0,0.709762537,12.0,15.0,13940.0,16622.0,0.0,0.0,0.0,0.0,30562.0,16622.0,0.5555555560000001,0.444444444,0.45610705799999995,0.5438602229999999,0.0
16714.0,2010/3/30,2010/3/30,男,4.0,长春,吉林省,CN,46.0,2014/3/31,42.0,36758.0,0.0,0.0,21149.0,17536.0,53667.0,40378.09,2014/3/13,5.25,4594.75,17.0,19.0,16.95121951,86.0,0.0,0.0,0.0,0.752382097,24.0,18.0,18239.0,18519.0,0.0,0.0,0.0,0.0,36758.0,18519.0,0.428571429,0.571428571,0.496177807,0.503794989,0.0
1275.0,2008/11/21,2008/11/21,男,4.0,厦门,福建,CN,38.0,2014/3/31,58.0,34438.0,0.0,1373.0,17090.0,19645.0,58773.0,40367.92,2014/3/13,7.25,4304.75,11.0,19.0,12.29824561,48.0,0.0,2565.0,3.0,0.68684464,28.0,30.0,15149.0,19289.0,1373.0,2565.0,3938.0,3938.0,38376.0,23227.0,0.517241379,0.482758621,0.43987920700000005,0.560091756,6.0
20139.0,2004/12/12,2005/4/18,男,5.0,武汉,湖北,CN,55.0,2014/3/31,50.0,33779.0,0.0,1373.0,17483.0,27031.0,46518.0,40366.1,2014/3/31,6.25,4222.375,29.0,1.0,14.30612245,87.0,888.0,0.0,3.0,0.8677522679999999,24.0,26.0,15550.0,18229.0,1373.0,888.0,2261.0,1373.0,36040.0,19602.0,0.52,0.48,0.460331557,0.53963884,4.0
29574.0,2008/4/7,2008/11/13,男,4.0,深圳,广东,MO,48.0,2014/3/31,30.0,37131.0,0.0,0.0,13748.0,22807.0,56826.0,40364.1,2014/3/25,3.75,4641.375,7.0,7.0,24.72413793,121.0,0.0,0.0,0.0,0.710310421,11.0,19.0,16325.0,20806.0,0.0,0.0,0.0,0.0,37131.0,20806.0,0.6333333329999999,0.36666666700000006,0.439647743,0.5603253260000001,0.0
10352.0,2010/4/1,2010/5/22,男,5.0,青岛,山东,CN,42.0,2014/3/31,37.0,32776.0,0.0,1637.0,9194.0,18034.0,59175.0,40362.75,2014/3/31,4.625,4097.0,8.0,1.0,20.05555556,96.0,0.0,0.0,1.0,0.682091255,18.0,19.0,14487.0,18289.0,1637.0,0.0,1637.0,1637.0,34413.0,19926.0,0.513513514,0.486486486,0.441986759,0.557982732,1.0
43804.0,2010/7/29,2010/7/31,男,4.0,长春,吉林,CN,39.0,2014/3/31,33.0,36243.0,0.0,0.0,6862.0,6376.0,52972.0,40360.14,2014/3/25,4.125,4530.375,16.0,7.0,22.125,114.0,0.0,0.0,1.0,0.7619145959999999,19.0,14.0,17248.0,18995.0,0.0,0.0,0.0,0.0,36243.0,18995.0,0.424242424,0.575757576,0.475885664,0.524086745,1.0
23387.0,2012/3/17,2012/3/17,男,5.0,长沙,湖南,CN,52.0,2014/3/31,52.0,35683.0,0.0,1587.0,15666.0,20537.0,55817.0,40354.41,2014/3/20,6.5,4460.375,20.0,12.0,13.70588235,49.0,7945.0,500.0,0.0,0.72297705,21.0,31.0,15457.0,20226.0,1587.0,8445.0,10032.0,2087.0,45715.0,22313.0,0.596153846,0.403846154,0.433163322,0.566808654,3.0
13801.0,2010/6/17,2010/6/17,男,4.0,长春,吉林,CN,44.0,2014/3/31,27.0,25796.0,0.0,0.0,21007.0,10016.0,62388.0,40345.76,2014/2/24,3.375,3224.5,21.0,37.0,25.88461538,125.0,0.0,0.0,2.0,0.64669103,18.0,9.0,17358.0,8438.0,0.0,0.0,0.0,0.0,25796.0,8438.0,0.333333333,0.666666667,0.6728689379999999,0.327092298,2.0
19305.0,2007/3/16,2007/3/16,女,5.0,沈阳,辽宁,CN,39.0,2014/3/31,41.0,34705.0,0.0,0.0,11708.0,23042.0,65127.0,40339.89,2014/3/26,5.125,4338.125,5.0,6.0,18.0,91.0,0.0,0.0,3.0,0.619403473,12.0,29.0,10133.0,24572.0,0.0,0.0,0.0,0.0,34705.0,24572.0,0.707317073,0.292682927,0.291966807,0.70800438,3.0
290.0,2011/9/14,2011/10/15,男,4.0,深圳,广东,CN,31.0,2014/3/31,37.0,33723.0,0.0,1556.0,10574.0,26506.0,54890.0,40338.33,2014/2/29  0:00:00,4.625,4215.375,45.0,32.0,18.16666667,88.0,123.0,0.0,0.0,0.73489397,11.0,26.0,9407.0,24316.0,1556.0,123.0,1679.0,1556.0,35402.0,25872.0,0.7027027029999999,0.297297297,0.278940814,0.721029534,3.0
37225.0,2007/7/4,2008/6/4,男,4.0,长沙县,湖南,CN,48.0,2014/3/31,39.0,36110.0,0.0,1417.0,12807.0,22500.0,51752.0,40319.36,2014/3/28,4.875,4513.75,21.0,4.0,18.57894737,73.0,0.0,0.0,0.0,0.779087958,14.0,25.0,12894.0,23216.0,1417.0,0.0,1417.0,1417.0,37527.0,24633.0,0.641025641,0.35897435899999997,0.357065714,0.6429065939999999,0.0
35895.0,2006/4/28,2006/4/28,男,4.0,乌鲁木齐市,新疆,CN,41.0,2014/3/31,35.0,29760.0,0.0,0.0,11030.0,19039.0,78696.0,40317.32,2014/3/13,4.375,3720.0,0.0,19.0,20.94117647,107.0,0.0,0.0,0.0,0.512317272,15.0,20.0,9351.0,20409.0,0.0,0.0,0.0,0.0,29760.0,20409.0,0.571428571,0.428571429,0.314203152,0.685763247,0.0
2941.0,2007/12/9,2008/3/4,男,5.0,深圳,广东,CN,34.0,2014/3/31,49.0,32260.0,0.0,2305.0,10685.0,26924.0,59765.0,40313.09,2014/3/29,6.125,4032.5,45.0,3.0,14.22916667,77.0,0.0,0.0,4.0,0.67452673,16.0,33.0,8341.0,23919.0,2305.0,0.0,2305.0,2305.0,34565.0,26224.0,0.673469388,0.326530612,0.258547472,0.741421531,4.0
40971.0,2010/11/23,2010/11/23,男,4.0,深圳,广东,CN,45.0,2014/3/31,43.0,30212.0,0.0,75.0,27751.0,7972.0,53564.0,40305.49,2014/1/28,5.375,3776.5,7.0,64.0,15.71428571,69.0,927.0,0.0,2.0,0.75247349,32.0,11.0,24682.0,5530.0,75.0,927.0,1002.0,75.0,31214.0,5605.0,0.255813953,0.744186047,0.816933108,0.183033793,6.0
7503.0,2009/9/17,2009/9/17,男,5.0,沈阳,辽宁,CN,47.0,2014/3/31,46.0,35076.0,0.0,0.0,17251.0,16230.0,48308.0,40293.37,2014/3/16,5.75,4384.5,13.0,16.0,15.6,111.0,0.0,0.0,0.0,0.8340931109999999,26.0,20.0,22326.0,12750.0,0.0,0.0,0.0,0.0,35076.0,12750.0,0.434782609,0.565217391,0.636485446,0.363486045,0.0
56473.0,2007/5/1,2007/5/1,男,4.0,珠海,广东,CN,34.0,2014/3/31,27.0,35831.0,0.0,0.0,11012.0,17238.0,49407.0,40290.79,2014/3/18,3.375,4478.875,75.0,14.0,24.69230769,145.0,0.0,0.0,1.0,0.815487482,14.0,13.0,18959.0,16872.0,0.0,0.0,0.0,0.0,35831.0,16872.0,0.481481481,0.518518519,0.52910806,0.47086403200000004,1.0
56090.0,2004/11/11,2004/11/11,男,4.0,北京,北京,CN,45.0,2014/3/31,33.0,36242.0,0.0,1716.0,11970.0,23245.0,60031.0,40288.49,2014/3/24,4.125,4530.25,42.0,8.0,21.28125,143.0,19246.0,19105.0,2.0,0.671128084,11.0,22.0,12381.0,23861.0,1716.0,38351.0,40067.0,20821.0,76309.0,44682.0,0.666666667,0.333333333,0.341610794,0.658361615,53.0
8591.0,2006/11/30,2006/11/30,女,5.0,长春,吉林,CN,41.0,2014/3/31,31.0,38164.0,0.0,1516.0,10869.0,24623.0,48422.0,40287.91,2014/2/26,3.875,4770.5,97.0,35.0,19.96666667,153.0,0.0,0.0,1.0,0.832016645,11.0,20.0,9857.0,28307.0,1516.0,0.0,1516.0,1516.0,39680.0,29823.0,0.64516129,0.35483871,0.258273287,0.7417005109999999,1.0
26596.0,2005/10/29,2005/10/29,男,4.0,长春,吉林,CN,46.0,2014/3/31,36.0,32675.0,0.0,0.0,20408.0,15137.0,58710.0,40280.87,2014/3/19,4.5,4084.375,50.0,13.0,19.08571429,160.0,0.0,0.0,3.0,0.6860989609999999,21.0,15.0,19340.0,13335.0,0.0,0.0,0.0,0.0,32675.0,13335.0,0.41666666700000005,0.583333333,0.59187171,0.408097686,3.0
3078.0,2008/4/6,2008/11/2,男,4.0,长沙县,湖南,CN,32.0,2014/3/31,26.0,36394.0,0.0,0.0,8015.0,23777.0,46328.0,40280.67,2014/2/27,3.25,4549.25,138.0,34.0,22.36,152.0,0.0,1000.0,3.0,0.8694670609999999,6.0,20.0,8059.0,28335.0,0.0,1000.0,1000.0,1000.0,37394.0,29335.0,0.7692307690000001,0.23076923100000002,0.221431515,0.7785410079999999,4.0
51032.0,2012/1/13,2012/1/26,男,4.0,丹东,辽宁,CN,46.0,2014/3/31,38.0,38592.0,0.0,0.0,2860.0,6253.0,45809.0,40277.7,2014/3/25,4.75,4824.0,6.0,7.0,19.40540541,77.0,0.0,0.0,0.0,0.879252985,22.0,16.0,21539.0,17053.0,0.0,0.0,0.0,0.0,38592.0,17053.0,0.42105263200000004,0.578947368,0.558106392,0.44186769600000003,0.0
57420.0,2008/7/2,2009/3/31,男,5.0,广州,广东,CN,34.0,2014/3/31,47.0,34356.0,0.0,0.0,18601.0,19519.0,56174.0,40268.35,2014/3/22,5.875,4294.5,13.0,10.0,15.39130435,60.0,3675.0,3095.0,1.0,0.716850322,24.0,23.0,16240.0,18116.0,0.0,6770.0,6770.0,3095.0,41126.0,21211.0,0.489361702,0.5106382979999999,0.47268387799999995,0.527287016,15.0
19043.0,2006/10/30,2007/7/21,男,4.0,广州,广东,CN,47.0,2014/3/31,26.0,38444.0,0.0,0.0,8484.0,25433.0,52819.0,40266.92,2014/3/28,3.25,4805.5,82.0,4.0,25.8,234.0,0.0,0.0,0.0,0.762356728,6.0,20.0,10710.0,27734.0,0.0,0.0,0.0,0.0,38444.0,27734.0,0.7692307690000001,0.23076923100000002,0.27857978899999997,0.7213941999999999,0.0
28384.0,2009/11/15,2009/12/11,男,4.0,广州,广东,CN,38.0,2014/3/31,33.0,29671.0,0.0,0.0,20119.0,10452.0,59744.0,40257.45,2014/3/2,4.125,3708.875,42.0,30.0,20.59375,116.0,222.0,138.0,1.0,0.6738325190000001,16.0,17.0,21359.0,8312.0,0.0,360.0,360.0,138.0,30031.0,8450.0,0.515151515,0.484848485,0.7198368829999999,0.280129415,3.0
19129.0,2006/12/7,2006/12/20,女,5.0,广州,广东,CN,40.0,2014/3/31,44.0,39015.0,0.0,2238.0,12664.0,26366.0,50974.0,40248.1,2014/3/14,5.5,4876.875,53.0,18.0,15.34883721,109.0,0.0,2000.0,1.0,0.789580963,13.0,31.0,12871.0,26144.0,2238.0,2000.0,4238.0,4238.0,43253.0,30382.0,0.704545455,0.295454545,0.329890301,0.670084068,3.0
21338.0,2008/8/8,2008/11/30,男,4.0,北京,北京,CN,54.0,2014/3/31,29.0,31337.0,0.0,0.0,21347.0,8614.0,52602.0,40243.83,2014/2/19,3.625,3917.125,1.0,42.0,24.57142857,101.0,136.0,89.0,1.0,0.765062735,19.0,10.0,22456.0,8881.0,0.0,225.0,225.0,89.0,31562.0,8970.0,0.344827586,0.655172414,0.716574127,0.283393963,11.0
9610.0,2006/4/13,2006/5/14,男,4.0,杭州,浙江,CN,53.0,2014/3/31,32.0,36753.0,0.0,0.0,13214.0,23777.0,52658.0,40242.43,2014/3/7,4.0,4594.125,2.0,25.0,22.70967742,101.0,0.0,0.0,0.0,0.76422253,13.0,19.0,11346.0,25407.0,0.0,0.0,0.0,0.0,36753.0,25407.0,0.59375,0.40625,0.308701094,0.691271698,0.0
36921.0,2006/10/7,2009/3/12,男,4.0,北京,北京,CN,56.0,2014/3/31,46.0,26414.0,0.0,0.0,12095.0,21147.0,66219.0,40241.91,2014/2/26,5.75,3301.75,21.0,35.0,15.0,57.0,0.0,0.0,1.0,0.607709419,20.0,26.0,12091.0,14323.0,0.0,0.0,0.0,0.0,26414.0,14323.0,0.565217391,0.434782609,0.457732349,0.5422297939999999,1.0
44746.0,2007/9/15,2007/9/15,男,4.0,长春,吉林,CN,59.0,2014/3/31,54.0,29358.0,0.0,1493.0,3392.0,18211.0,62087.0,40218.0,2014/3/30,6.75,3669.75,182.0,2.0,10.32075472,77.0,0.0,0.0,4.0,0.6477684539999999,10.0,44.0,7283.0,22075.0,1493.0,0.0,1493.0,1493.0,30851.0,23568.0,0.814814815,0.185185185,0.248067032,0.7518989070000001,4.0
14183.0,2012/5/26,2012/5/26,男,4.0,.,TP HCM,VN,47.0,2014/3/31,41.0,25297.0,0.0,0.0,19989.0,13650.0,77121.0,40215.78,2014/3/31,5.125,3162.125,0.0,1.0,16.875,57.0,0.0,0.0,0.0,0.521463415,21.0,20.0,12957.0,12340.0,0.0,0.0,0.0,0.0,25297.0,12340.0,0.487804878,0.5121951220000001,0.512174875,0.487785596,0.0
22047.0,2009/1/8,2009/3/26,男,5.0,上海,上海,CN,43.0,2014/3/31,37.0,37833.0,0.0,1966.0,9647.0,18244.0,57565.0,40208.77,2014/3/28,4.625,4729.125,41.0,4.0,19.05555556,73.0,0.0,1000.0,3.0,0.698493355,13.0,24.0,10530.0,27303.0,1966.0,1000.0,2966.0,2966.0,40799.0,30269.0,0.648648649,0.35135135100000003,0.27832108699999997,0.721652482,5.0
49670.0,2010/4/18,2010/4/18,男,5.0,广州,广东,CN,39.0,2014/3/31,35.0,39973.0,0.0,2476.0,0.0,39387.0,46054.0,40205.62,2014/3/28,4.375,4996.625,385.0,4.0,10.05882353,43.0,0.0,300.0,0.0,0.8730103790000001,0.0,35.0,0.0,39973.0,2476.0,300.0,2776.0,2776.0,42749.0,42749.0,1.0,0.0,0.0,0.9999749840000001,1.0
35939.0,2007/7/19,2007/8/3,女,4.0,乌鲁木齐市,新疆,CN,44.0,2014/3/31,33.0,30138.0,0.0,549.0,12095.0,18328.0,56967.0,40199.67,2014/3/27,4.125,3767.25,109.0,5.0,19.28125,120.0,0.0,2464.0,0.0,0.7056659120000001,8.0,25.0,12295.0,17843.0,549.0,2464.0,3013.0,3013.0,33151.0,20856.0,0.757575758,0.24242424199999998,0.40794319700000004,0.592023624,1.0
58990.0,2010/11/21,2010/11/21,男,4.0,广州,广东,CN,38.0,2014/3/31,29.0,33664.0,0.0,0.0,27423.0,8046.0,52231.0,40182.26,2013/12/5,3.625,4208.0,17.0,118.0,21.28571429,136.0,0.0,100.0,0.0,0.7693182209999999,22.0,7.0,25681.0,7983.0,0.0,100.0,100.0,100.0,33764.0,8083.0,0.24137931,0.75862069,0.762839745,0.23713055100000002,1.0
29870.0,2007/12/30,2013/3/4,男,5.0,,北京,CN,41.0,2014/3/31,24.0,40971.0,0.0,0.0,4550.0,30086.0,48542.0,40180.26,2014/3/31,3.0,5121.375,337.0,1.0,17.08695652,70.0,0.0,0.0,0.0,0.827742161,3.0,21.0,5901.0,35070.0,0.0,0.0,0.0,0.0,40971.0,35070.0,0.875,0.125,0.144025188,0.855950405,0.0
